ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
CCJ,3.0,-0.8018172251052934,,,0.010746486796566,0.3421916010498688,14.673,2025-04-23,2026-02-21T18:20:31.750570+00:00
CERS,,-0.1170935726901089,-0.253124780491421,,-0.1390650904634902,0.5879876962926988,157.845,2025-04-23,2026-02-21T18:20:31.750570+00:00
CGEM,,,,,-0.0878897649495595,,0.263,2025-04-23,2026-02-21T18:20:31.750570+00:00
CGNX,-0.3217993079584774,-0.2173248618812026,,,0.0163271602376268,0.6680506952544947,5.133,2025-04-23,2026-02-21T18:20:31.750570+00:00
CHRW,-0.3147444014054469,-0.1254550054490391,,,0.0779962241853896,0.080196652119978,75.604,2025-04-23,2026-02-21T18:20:31.750570+00:00
CLMT,,-0.1841990292416715,0.1838934054139726,,0.1878696509335498,-0.0818995874836502,990098.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
CMC,,-0.2876076179449071,,,0.0063493195038991,0.1251425008094046,77.717,2025-04-23,2026-02-21T18:20:31.750570+00:00
CMPR,,-0.5006769371724871,,,0.0147762840461691,0.4718468639640872,158355.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
CMPS,,,,,-0.0913913857582098,,93.597,2025-04-23,2026-02-21T18:20:31.750570+00:00
CMRE,0.0526227019733513,2.907270361571373,-1.615620336097628,,0.0386621613325101,0.3026896684639622,70.165,2025-04-23,2026-02-21T18:20:31.750570+00:00
CMTL,,0.4273937214115482,,,-0.1941599442286624,0.2665634332485344,92.564,2025-04-23,2026-02-21T18:20:31.750570+00:00
CODA,-0.7202376886824671,0.1279400005665616,,,0.0171892760757491,0.6580916614440521,0.68,2025-04-23,2026-02-21T18:20:31.750570+00:00
COHU,,0.030754594379704,0.0412166000699573,,-0.0372156183816449,0.4371726396479229,42.12,2025-04-23,2026-02-21T18:20:31.750570+00:00
CPA,0.3239863062736772,0.106773380496459,-0.0045753356260904,,0.0712369155575401,0.3704537796061082,83.049,2025-04-23,2026-02-21T18:20:31.750570+00:00
CPAC,-0.5904000000000001,-0.0705060931042973,-0.0694466521189517,,0.0416148518715741,0.3673272325149048,119.895,2025-04-23,2026-02-21T18:20:31.750570+00:00
CPS,-0.9999973939786796,0.0387868898876206,,,-0.0135300066255187,0.115697176753829,178555.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
CTNM,,,,,-0.0865409594735019,,3.044,2025-04-23,2026-02-21T18:20:31.750570+00:00
CTRI,,-0.4163878016229684,-0.2287537640673981,,-0.0334303111179034,0.0369545576015168,181.279,2025-04-23,2026-02-21T18:20:31.750570+00:00
DAKT,,-0.7347651943118364,,,-0.0630061221266953,0.2460152367447678,3.799,2025-04-23,2026-02-21T18:20:31.750570+00:00
DBI,,-0.289386514890533,,,-0.1370529029663436,0.7574988928937795,430.149,2025-04-23,2026-02-21T18:20:31.750570+00:00
DFSC,,4.097456191629624,-0.1611756994165694,,-0.215173055361646,0.2484024990467993,16.707,2025-04-23,2026-02-21T18:20:31.750570+00:00
DLX,0.5025005856934601,0.1281024612348478,,,0.0225194170310624,0.5238810671965493,221.654,2025-04-23,2026-02-21T18:20:31.750570+00:00
DNN,,2.9141348791470416,-0.5082395621963967,,-0.083366206946737,0.1105454545454545,148.551,2025-04-23,2026-02-21T18:20:31.750570+00:00
DOW,,0.010032721035196479,,,-0.0182868715749344,0.0643274853801169,111.871,2025-04-23,2026-02-21T18:20:31.750570+00:00
DSX,-0.7200526301055402,-0.0867798619926654,-0.0302068551260776,,0.0061817776787703,0.3785062890219706,130.293,2025-04-23,2026-02-21T18:20:31.750570+00:00
ECVT,,0.1112062153938542,-0.2912029411584351,,-0.0051482501388324,0.1579252390611417,147.58,2025-04-23,2026-02-21T18:20:31.750570+00:00
EDAP,,0.0713095462898623,-0.8838206842075945,,-0.2052934006616751,0.4200472046024487,45.847,2025-04-23,2026-02-21T18:20:31.750570+00:00
EDRY,,-0.6083040561863422,-0.351063095802539,,-0.0396976002283689,-0.2556178460616955,100.362,2025-04-23,2026-02-21T18:20:31.750570+00:00
EIX,9.895841491111288,-0.4630866655174538,0.1905697680164998,,0.0897605582962339,0.4673314090789819,215.738,2025-04-23,2026-02-21T18:20:31.750570+00:00
EXAS,,-0.0367069317297826,,,-0.0422273371474153,0.7082026358793693,105.572,2025-04-23,2026-02-21T18:20:31.750570+00:00
FCX,1.5458368183178457,0.0056061530566025,,,0.0199004975124378,0.2629189944134078,34.103,2025-04-23,2026-02-21T18:20:31.750570+00:00
FDX,1.3616927393426417,0.035609496177497,,,0.0340347461434776,0.2134927797833935,,2025-04-23,2026-02-21T18:20:31.750570+00:00
FOLD,,-0.2166942630960858,-0.2212327051632693,,-0.1120387687411525,0.906602048718952,192.177,2025-04-23,2026-02-21T18:20:31.750570+00:00
FTAI,0.7172069651571882,0.1618714063155812,-0.0643629995307928,,3.613666043129919,0.3860022307202039,1381.477,2025-04-23,2026-02-21T18:20:31.750570+00:00
GEF.B,-0.9996278911370218,-0.3634121091782016,,,0.0042148598314056,0.1939484910728393,37.508,2025-04-23,2026-02-21T18:20:31.750570+00:00
GGB,-0.665771484375,-0.0003102527229138,0.0648251448427997,,0.0133797234725403,0.1120296608940396,36.518,2025-04-23,2026-02-21T18:20:31.750570+00:00
GLBS,,-0.0725987203895008,0.0206541153148219,,-0.0084724929824661,-0.041188072862281,63.539,2025-04-23,2026-02-21T18:20:31.750570+00:00
GLDD,13.207100591715976,0.6139004877864216,0.1370294690303939,,0.0696247895587818,0.2862619150556894,96.907,2025-04-23,2026-02-21T18:20:31.750570+00:00
GNK,,-0.4852184532231542,-0.2802682419357664,,-0.0132007683748429,-0.0133438100717001,21.677,2025-04-23,2026-02-21T18:20:31.750570+00:00
GNRC,-0.8508160465832424,-0.3555331969161037,-0.2892073104954337,,0.0177545658069093,0.3948388795069847,52.479,2025-04-23,2026-02-21T18:20:31.750570+00:00
GOLD,,0.4496813593705522,,,-0.0132794241957137,0.0136308727620155,129.618,2025-04-23,2026-02-21T18:20:31.750570+00:00
GORO,,-0.133552110958147,-0.0247395459359778,,-0.3383908232997071,-0.1175327829043224,,2025-04-23,2026-02-21T18:20:31.750570+00:00
GPRE,,0.1253018127006038,,,-0.091417379408582,0.0050522430862073,60.197,2025-04-23,2026-02-21T18:20:31.750570+00:00
GRC,0.4389117703014695,-0.0497164297788812,0.0402176428920741,,0.03174279126131,0.3069997804181814,74.153,2025-04-23,2026-02-21T18:20:31.750570+00:00
GROW,,-0.0494428012944883,-0.09168028291032071,,-0.0082863340563991,0.3865905848787446,0.363,2025-04-23,2026-02-21T18:20:31.750570+00:00
GVA,,-0.7374870900221144,,,-0.0338752064610091,0.119861853456594,122.599,2025-04-23,2026-02-21T18:20:31.750570+00:00
IBRX,,6.317264225669681,0.950286507922188,,0.2192073124337412,0.9964884664285282,,2025-04-23,2026-02-21T18:20:31.750570+00:00
ICHR,,0.3405914940718422,-0.0570194049117067,,-0.0065095001006623,0.1166710981122042,24.129,2025-04-23,2026-02-21T18:20:31.750570+00:00
ISTR,0.1377395565932038,0.0080049093904033,-0.2177659396004648,,0.0249983117300992,,62827.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
KLIC,,-0.0959750711668026,,,-0.0978041255962396,0.2493054955366513,4.482,2025-04-23,2026-02-21T18:20:31.750570+00:00
KMT,9.097737643876345,0.0365702518876007,,,0.0254529990265735,0.3214747563214563,47.464,2025-04-23,2026-02-21T18:20:31.750570+00:00
LBRT,-0.9256198347107438,0.1515794110539297,,,0.010187365255872,0.0901345424523331,29.741,2025-04-23,2026-02-21T18:20:31.750570+00:00
LFUS,,-0.045584746624357,0.1136106247625425,,0.0177382517821302,0.3739011053441504,36.042,2025-04-23,2026-02-21T18:20:31.750570+00:00
LMT,114.6414742054026,-0.1342147347034321,,,0.2561723776746969,0.1293213828425096,338.804,2025-04-23,2026-02-21T18:20:31.750570+00:00
LPG,-0.97914864,-0.2167190378276701,,,0.0077352635096025,0.2941854643361762,62.049,2025-04-23,2026-02-21T18:20:31.750570+00:00
LSTA,,,,,-0.186306988483988,,151644.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
LUV,,-0.2597634349016613,,,-0.0159103043246129,0.1348786558805227,74.94,2025-04-23,2026-02-21T18:20:31.750570+00:00
MAZE,,,,,-0.1122546804168892,,6.373,2025-04-23,2026-02-21T18:20:31.750570+00:00
MEC,,0.0027642569698507,0.2216997648081545,,8.001376236712714e-05,0.1130263536388378,102.197,2025-04-23,2026-02-21T18:20:31.750570+00:00
MITK,0.234567901234568,2.775271563532473,,,0.0415595738690546,0.8742321246317086,69.347,2025-04-23,2026-02-21T18:20:31.750570+00:00
MOD,1.147320846218184,0.2122064046096772,,,0.054493517908152,0.2564894932014833,66.658,2025-04-23,2026-02-21T18:20:31.750570+00:00
MOG.A,-0.0657304691666975,0.124168790596135,,,0.0303767481722137,0.2738896495657011,61.452,2025-04-23,2026-02-21T18:20:31.750570+00:00
MOG.B,-0.0657304691666975,0.124168790596135,,,0.0303767481722137,0.2738896495657011,61.452,2025-04-23,2026-02-21T18:20:31.750570+00:00
MPTI,-0.5220240816948635,-0.0716223962600586,0.025251122497544,,0.0491689541793611,0.4245994344957587,0.43,2025-04-23,2026-02-21T18:20:31.750570+00:00
MPWR,-0.9999239858505268,0.0570216280855264,0.0230657117804087,,0.0409521244195763,0.5540393441183021,702124.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
MRK,2.402023961071779,-0.1308526538596445,0.0559355801172667,,0.1050791352022344,0.7798312834052418,79.708,2025-04-23,2026-02-21T18:20:31.750570+00:00
MRNA,,-0.9966727937169884,-0.4034391952091486,,-0.096463341943175,0.1588785046728972,14.601,2025-04-23,2026-02-21T18:20:31.750570+00:00
MSGS,,0.9765513396874974,,,0.0501924508465367,0.2542733682699312,192695.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
MSLE,,,,,-0.1473757469581703,,21102.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
MTRN,,-0.1430634151797637,,,0.0199317738242584,0.1812361715794732,57.316,2025-04-23,2026-02-21T18:20:31.750570+00:00
MUX,,-0.5332691409079462,0.4232326508101913,,-0.0130669373141295,0.2821044374719856,26.143,2025-04-23,2026-02-21T18:20:31.750570+00:00
NAUT,,,,,-0.0854424357754519,,15.965,2025-04-23,2026-02-21T18:20:31.750570+00:00
NBR,,0.0353556428720061,,,0.0962703554543862,0.1823560893578525,176.323,2025-04-23,2026-02-21T18:20:31.750570+00:00
NE,1.805625,-0.209220166985508,,,0.0232514203261592,0.2715500630655458,46.936,2025-04-23,2026-02-21T18:20:31.750570+00:00
NEWP,,,,,-0.0064776344990416,,,2025-04-23,2026-02-21T18:20:31.750570+00:00
NG,,,,,0.1624202686811816,,101.993,2025-04-23,2026-02-21T18:20:31.750570+00:00
NHC,-0.425069436058447,0.2066344225385252,-0.0739219494162293,,0.0320481244309106,0.3895321610823742,12.102,2025-04-23,2026-02-21T18:20:31.750570+00:00
NMM,-0.8251239669421488,-0.2038796166496591,-0.0610421708431512,,0.0133097379231679,0.3308254853475035,64.644,2025-04-23,2026-02-21T18:20:31.750570+00:00
NMRA,,,,,-0.2977351946891804,,15.198,2025-04-23,2026-02-21T18:20:31.750570+00:00
NSSC,-0.1288888888888886,0.0992723544118607,,,0.0626563002946492,0.571574804940743,2.843,2025-04-23,2026-02-21T18:20:31.750570+00:00
NVMI,1.724932845775081,0.4211169917382109,0.0072115906481926,,0.0660031360729849,0.5732344063443259,60.623,2025-04-23,2026-02-21T18:20:31.750570+00:00
NWG,0.2099999999999997,0.235561776463973,,,0.0322665961385876,,,2025-04-23,2026-02-21T18:20:31.750570+00:00
NWPX,-0.8538062283737025,-0.204668811543437,0.0518549730394786,,0.0104741370198913,0.1667743185634931,35.911,2025-04-23,2026-02-21T18:20:31.750570+00:00
NXE,,,,,-0.0461614031398998,,65.078,2025-04-23,2026-02-21T18:20:31.750570+00:00
OII,0.5006249999999997,-0.0154967580560791,-0.1040445080898576,,0.065165283643678,0.2001577411000069,45.271,2025-04-23,2026-02-21T18:20:31.750570+00:00
ORN,,-0.3073398814791138,-0.0869386669068015,,-0.0093746063527212,0.1219964697089365,51.787,2025-04-23,2026-02-21T18:20:31.750570+00:00
PBF,,-0.1462390543773783,,,-0.0785548104557273,-0.059464508094645,53.463,2025-04-23,2026-02-21T18:20:31.750570+00:00
PDS,17.555269317548575,0.0819914889297033,0.0789772260179302,,0.0203492228779724,0.8488186311151228,46.84,2025-04-23,2026-02-21T18:20:31.750570+00:00
PEBK,1.1820009663527196,-0.0063674538608244,-0.0336766264038991,,0.0313700291679902,,,2025-04-23,2026-02-21T18:20:31.750570+00:00
PESI,,-0.3145475911153952,0.0722475311164755,,-0.060366966276948,0.047201666786407,7.44,2025-04-23,2026-02-21T18:20:31.750570+00:00
PHIN,-0.1899999999999999,-0.1661800817429121,,,0.0169160702667534,0.2160804020100502,64.272,2025-04-23,2026-02-21T18:20:31.750570+00:00
PII,,-0.4140854581418118,,,-0.0544683626875407,0.1595259799453053,199.868,2025-04-23,2026-02-21T18:20:31.750570+00:00
PKBK,0.2892409352382425,0.2442585736649463,-0.0323475999670948,,0.025423119414791,,,2025-04-23,2026-02-21T18:20:31.750570+00:00
PKST,,3.542315262032381,-1.1838643766760186,,-0.0484540088230214,0.8460444787699005,61.356,2025-04-23,2026-02-21T18:20:31.750570+00:00
PKX,-0.5783546915639226,-0.0942328183707111,-0.075268814113787,,0.0054392311149893,0.0766126719755991,45.677,2025-04-23,2026-02-21T18:20:31.750570+00:00
PLAB,1.5145519446184998,-0.1755681884501276,,,0.0379969301679717,0.3560653913961666,0.373,2025-04-23,2026-02-21T18:20:31.750570+00:00
PLXS,0.2259062442481478,0.0166915627764483,,,0.0289070967503282,0.0997286185049532,13.048,2025-04-23,2026-02-21T18:20:31.750570+00:00
POWL,2.1494576305261957,0.7739672653175154,,,0.0855802853168761,0.2994354540593114,0.218,2025-04-23,2026-02-21T18:20:31.750570+00:00
PRG,-0.8169571686682964,0.2737109733189984,0.0691560510408768,,0.053049287338337,,80.669,2025-04-23,2026-02-21T18:20:31.750570+00:00
PYPD,,,,,-96.13953488372093,,25.481,2025-04-23,2026-02-21T18:20:31.750570+00:00
QIPT,,-0.2365418539443599,,,-0.0293714396060635,0.7361963190184049,102.329,2025-04-23,2026-02-21T18:20:31.750570+00:00
RAIL,8.758443384098696,-0.2771509666419312,-0.5165109445784832,,-0.5179519296912699,0.1494859279260567,,2025-04-23,2026-02-21T18:20:31.750570+00:00
RAPP,,,,,-0.0841846373444912,,2.32,2025-04-23,2026-02-21T18:20:31.750570+00:00
RDNW,,-0.3119438092502153,-0.0062573555298496,,-0.3605947955390334,0.2746219861054352,45249.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
RIG,,-0.0866447684665919,-0.0525387370137928,,-0.0077375122428991,0.8057395143487859,69.771,2025-04-23,2026-02-21T18:20:31.750570+00:00
RLAY,,,,,-0.1068742623921584,,5.484,2025-04-23,2026-02-21T18:20:31.750570+00:00
RLMD,,,,,-0.7824902316085687,,,2025-04-23,2026-02-21T18:20:31.750570+00:00
RMCF,,0.6158327857715884,,,-0.4150537634408602,0.0739408922350826,153.546,2025-04-23,2026-02-21T18:20:31.750570+00:00
ROST,1.1397609737937402,0.8472427582007902,,,0.1065099347545331,0.2653218834902751,88.181,2025-04-23,2026-02-21T18:20:31.750570+00:00
RRBI,0.5152771811367187,0.1688634267867899,0.0241543266136852,,0.0310576149959797,,39737.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
RRX,2.7019201512472364,-0.0786650953239448,-0.018396985968604,,0.0089214816198794,0.372047105281715,72.1,2025-04-23,2026-02-21T18:20:31.750570+00:00
RY,1.1899847576984155,0.5180958324978311,,,0.0385155481463125,,,2025-04-23,2026-02-21T18:20:31.750570+00:00
SA,-0.9534794309880816,,,,0.0105950755141388,,55.304,2025-04-23,2026-02-21T18:20:31.750570+00:00
SB,-0.9483471074380164,-0.2816710236553608,-0.0415655033309281,,0.0087625723864675,0.3352551749860135,65.022,2025-04-23,2026-02-21T18:20:31.750570+00:00
SBH,-0.8157436718927837,-0.2138360184375214,,,0.0560290133406495,0.5195256503454695,187.147,2025-04-23,2026-02-21T18:20:31.750570+00:00
SBLK,,-0.5511606775765832,-0.1506460011186283,,0.0001883672231246,0.0748276609581617,50.951,2025-04-23,2026-02-21T18:20:31.750570+00:00
SCHL,,-0.8561394603598833,,,-0.0038244980346329,0.5390578413834228,43.052,2025-04-23,2026-02-21T18:20:31.750570+00:00
SD,1.1267361111111107,1.0091367119554835,-0.2034693264794684,,0.0280676169519888,0.4358510937940099,0.27,2025-04-23,2026-02-21T18:20:31.750570+00:00
SDRL,,-0.104463915222318,0.3427853693820499,,-0.0048143053645116,0.1223880597014925,21.955,2025-04-23,2026-02-21T18:20:31.750570+00:00
SEI,-0.7052201870765262,1.8359317847714167,0.0282477202719444,,0.0147252169339994,0.3052116645030554,63.472,2025-04-23,2026-02-21T18:20:31.750570+00:00
SEPN,,0.548327737603306,-0.1715265866209263,,-0.0536543198772816,,6.202,2025-04-23,2026-02-21T18:20:31.750570+00:00
SHIP,,-0.702188606792934,-0.3588023469845813,,-0.026936119440476,0.1082789391060067,103.119,2025-04-23,2026-02-21T18:20:31.750570+00:00
SHLS,,-0.3812910674759177,-0.2960695180418737,,-0.0005045372570348,0.350169858513458,28.194,2025-04-23,2026-02-21T18:20:31.750570+00:00
SIG,134953.18595679005,8.239097440952722,,,0.0543255211145912,0.4257417325512199,66.963,2025-04-23,2026-02-21T18:20:31.750570+00:00
SIMO,-0.5400438213143999,-0.3856319186696119,-0.0289928884134835,,0.0252004656058897,0.4706952886625183,578465.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
SMP,9.85121107266436,0.0719495304435355,0.3439908704967832,,0.0196971288213542,0.3017134397248046,102.186,2025-04-23,2026-02-21T18:20:31.750570+00:00
SMTC,,0.2618233042847668,,,0.0721646823714202,0.5199321120947243,91.192,2025-04-23,2026-02-21T18:20:31.750570+00:00
SND,,0.0774438685202232,-0.7290231757158369,,-0.1101864862283944,0.042283169102169,16.087,2025-04-23,2026-02-21T18:20:31.750570+00:00
SPXC,0.0574047703809186,-0.0045431020249164,-0.1991165315111108,,0.0354718026880975,0.4059262329050974,23.349,2025-04-23,2026-02-21T18:20:31.750570+00:00
SRI,,0.03832488776716,-0.0222968355239736,,-0.0284318993583462,0.2124787736931479,71.918,2025-04-23,2026-02-21T18:20:31.750570+00:00
STLD,0.2568815028555682,0.0127453035922699,0.2365017690966722,,0.0246071542294307,0.1113578130525188,47.155,2025-04-23,2026-02-21T18:20:31.750570+00:00
STNG,-0.4702204710565952,-0.3624145609800671,0.2879824805097309,,0.0199298639149054,0.4155684537161657,19.356,2025-04-23,2026-02-21T18:20:31.750570+00:00
STOK,,1048.8050188725126,2.391223612469016,,0.3224432548546879,,1.552,2025-04-23,2026-02-21T18:20:31.750570+00:00
STRS,,-0.6782809957677229,-0.6680630543058068,,-0.0150162698018897,0.0507634344636129,65.982,2025-04-23,2026-02-21T18:20:31.750570+00:00
SU,18.16470801442527,-0.0809940727655597,-0.0061084540629509,,0.0376723022705982,0.477119279819955,32.143,2025-04-23,2026-02-21T18:20:31.750570+00:00
SUPN,,-0.2727669066864928,-0.1310200685149446,,-0.0114746702499745,0.8947898868005126,4.021,2025-04-23,2026-02-21T18:20:31.750570+00:00
SYRE,,,,,-0.0927726321460392,,711019.0,2025-04-23,2026-02-21T18:20:31.750570+00:00
TALK,,0.2120012909747293,0.0431893270180814,,0.0028037877585568,0.4461500134145874,,2025-04-23,2026-02-21T18:20:31.750570+00:00
TALO,,0.0148717065355601,0.1047733660414571,,-0.0036129104065585,0.2035321473748633,57.028,2025-04-23,2026-02-21T18:20:31.750570+00:00
TARA,,,,,-0.075174781050453,,2.764,2025-04-23,2026-02-21T18:20:31.750570+00:00
TDW,-0.0898401374025631,-0.0402038750057119,-0.047627993185429,,0.0383010782813588,0.3047078369981166,59.307,2025-04-23,2026-02-21T18:20:31.750570+00:00
TECK,-0.23279216435603967,-0.35798301797074594,-0.152840579986808,,0.0143294217884667,0.234061135371179,37.055,2025-04-23,2026-02-21T18:20:31.750570+00:00
TEN,-0.8058029301924734,-0.030804518710337625,0.10613909864070459,,0.0216282280177632,0.339856179364733,103.543,2025-04-23,2026-02-21T18:20:31.750570+00:00
THR,-0.2649701472035469,-0.0081031026846924,,,0.0342630447291117,0.4432502983293556,29.735,2025-04-23,2026-02-21T18:20:31.750570+00:00
TMDX,33.02777777777777,0.7417320598692292,0.0619015352508649,,0.0964372080448202,0.6146707817496534,146.213,2025-04-23,2026-02-21T18:20:31.750570+00:00
TOL,-0.9795906943055812,-0.903248449109379,,,0.022795277236946,0.2471826891165819,32.32,2025-04-23,2026-02-21T18:20:31.750570+00:00
TPH,-0.6480896294168343,-0.5810240093252125,-0.5044842143186683,,0.019278086304629,0.24064011617863,38.336,2025-04-23,2026-02-21T18:20:31.750570+00:00
TWIN,,-0.3336875731301749,,,-0.0098463514318013,0.2671770758967037,36.137,2025-04-23,2026-02-21T18:20:31.750570+00:00
TX,1.2499999999999991,-0.2294861630562604,0.1494228562192912,,0.005531715482609,0.1350053193545171,16.136,2025-04-23,2026-02-21T18:20:31.750570+00:00
TXT,3.891489985837083,-0.2989652429408785,,,0.0284536082474226,0.1917725347852389,54.375,2025-04-23,2026-02-21T18:20:31.750570+00:00
TYRA,,,,,-0.0869985843837123,,2.11,2025-04-23,2026-02-21T18:20:31.750570+00:00
UCTT,,-0.0790536220394355,-0.1217298256822471,,-0.0057339449541284,0.1619745468569224,83.207,2025-04-23,2026-02-21T18:20:31.750570+00:00
UGP,-0.4134758135002782,-0.1114455029702649,-0.0597689508953487,,0.0219041946329372,0.0642567783229043,99.087,2025-04-23,2026-02-21T18:20:31.750570+00:00
VAL,,-0.0684493534357432,0.1533916185621685,,-0.01717263253285,0.2780731432253907,47.486,2025-04-23,2026-02-21T18:20:31.750570+00:00
VALE,-0.7422485207100592,-0.2776868402168143,-0.2578160507188101,,0.0395943988411395,0.3286118980169972,54.737,2025-04-23,2026-02-21T18:20:31.750570+00:00
VPG,,-0.1025022928934417,0.028040363841841,,-0.0028985685625315,0.3769810847353675,13.228,2025-04-23,2026-02-21T18:20:31.750570+00:00
VSCO,,4.975346364755822,,,0.3015625,0.386039886039886,462.409,2025-04-23,2026-02-21T18:20:31.750570+00:00
VTMX,-0.977785053269616,,,,,,56.227,2025-04-23,2026-02-21T18:20:31.750570+00:00
VTRS,,-0.2473817712234124,-0.0181312084910659,,-0.194372028829934,0.3568202071105921,97.03,2025-04-23,2026-02-21T18:20:31.750570+00:00
VVX,-0.9199486605784272,-0.1178483354298424,-0.1928551703259604,,0.0078266720858993,0.0768788579449426,105.527,2025-04-23,2026-02-21T18:20:31.750570+00:00
WCC,-0.7692686192896757,-0.1087238736885498,,,0.0235139912219728,0.2106405673971218,133.943,2025-04-23,2026-02-21T18:20:31.750570+00:00
WFRD,-0.75,-0.3736073353700921,,,0.0562130177514792,0.3134953897736798,96.816,2025-04-23,2026-02-21T18:20:31.750570+00:00
WLFC,-0.5699442629590821,0.16361213131869823,-0.012660972886116895,,0.0298308717426364,0.7104202064260898,316.375,2025-04-23,2026-02-21T18:20:31.750570+00:00
WMS,-0.1788785047655677,-0.3677361012929486,,,0.0476840567385704,0.3674347677101992,74.108,2025-04-23,2026-02-21T18:20:31.750570+00:00
WS,0.3604889600000003,-0.2513818407036354,,,0.013632322434061,0.1181262729124236,20.699,2025-04-23,2026-02-21T18:20:31.750570+00:00
