ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
ACRV,-0.2033898305084746,,,,-0.1417851838604076,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ACT,0.037379972565158,0.0060305955011175,0.0298576577200366,,0.0307482050053354,,13.902,2025-11-23,2026-02-21T18:26:58.139303+00:00
ACV,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ADAM,0.0,0.0943498964361213,1.3745547084487164,,0.0322265898846472,,769.191,2025-11-23,2026-02-21T18:26:58.139303+00:00
ADCT,-0.2857142857142857,-0.1103227902946274,0.0540542979657384,,0.1719938030841831,0.92682778352712,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ADM,-0.8699274388605214,0.0218187289963385,-0.0866331908003775,,0.0048012803414243,0.0623404673080699,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ADPT,,1.0237536341121998,0.4733122190248786,,0.0466945483894636,0.8067849275855831,93.491,2025-11-23,2026-02-21T18:26:58.139303+00:00
ADX,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AEE,0.3823529411764708,0.2420616658996779,0.1560862766366997,,0.0500782472613458,0.520192663949611,147.125,2025-11-23,2026-02-21T18:26:58.139303+00:00
AEF,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AEG,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AEIS,2.4082840236686387,0.238107963655799,-0.0418240629140871,,0.0353427172582619,0.3764299589898554,49.824,2025-11-23,2026-02-21T18:26:58.139303+00:00
AEM,0.8584070796460179,0.4193339330091867,-0.0544896362794879,,0.0448775892688009,0.585142680458332,1.299,2025-11-23,2026-02-21T18:26:58.139303+00:00
AENT,-0.4897959183673469,0.4211366044984488,0.0461208216576538,,0.0451321131632247,0.146396875270697,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AENTW,,0.4211366044984488,0.0461208216576538,,0.0451321131632247,0.146396875270697,91.188,2025-11-23,2026-02-21T18:26:58.139303+00:00
AEO,0.2926829268292683,0.0570997925674932,-0.1165545922254009,,0.0561999335523644,0.4049875944906476,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AEP,1.828125,0.2102657831626038,0.2504578832239637,,0.0319849420684254,0.603137894316518,154.237,2025-11-23,2026-02-21T18:26:58.139303+00:00
AER,3.0230215352094083,0.2353786639420658,0.3151803550989345,,0.0669860996406296,0.4611640707606567,238.421,2025-11-23,2026-02-21T18:26:58.139303+00:00
AES,0.2535211267605635,0.0188507145028884,0.1979955061990271,,0.1653298835705045,0.2193375111906893,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AFG,0.9628817106122992,-0.0249682606855692,0.1465767404462761,,0.0454545454545454,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AFRI,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AFRIW,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AG,-1.3529411764705883,0.9506027538913682,0.0069365144811772,,0.0103779899520684,0.3455634881052444,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AGCO,852.4744897959182,0.4584346304340161,-0.3452801302223228,,0.068072503785517,0.2610749909138634,57.227,2025-11-23,2026-02-21T18:26:58.139303+00:00
AGD,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AGI,2.25,0.2809642560266001,-0.2609181979789008,,0.0684114093295038,0.5801427644386762,5.016,2025-11-23,2026-02-21T18:26:58.139303+00:00
AGNC,1295.0,1.2234042553191489,-6.028388278388279,,0.0704299196085284,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AGX,0.0849999999999999,-0.0227813920189254,-0.1712254532974795,,0.073233899597341,0.1869338610329162,0.626,2025-11-23,2026-02-21T18:26:58.139303+00:00
AGYS,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AHR,-12.000000000000002,0.0937794713390631,0.0525846350556797,,0.020882488349351,0.2066667015745186,62.42,2025-11-23,2026-02-21T18:26:58.139303+00:00
AIP,0.0499999999999998,0.1831713450689867,0.0567170985411354,,0.7853087605904446,0.8985523897058824,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AIR,0.0,0.189263894460687,-0.1322518638293116,,0.0275354198351076,0.1807733910221741,66.891,2025-11-23,2026-02-21T18:26:58.139303+00:00
AIRTP,,-0.0642285875227747,-0.1635088298053167,,63.11594202898551,0.25423226812159,3589.469,2025-11-23,2026-02-21T18:26:58.139303+00:00
AIT,0.0472376568910959,0.056969084386079,-0.0702761722158958,,0.0535138592863721,0.301310604298542,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AIZ,2.3373996428972763,0.1050974942949216,-0.0043114530866126,,0.0461231223408873,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AKAM,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AKO.A,-0.5275696041360666,0.101203992377804,0.2531870996761056,,0.0503543777136253,0.3772276831503254,96.979,2025-11-23,2026-02-21T18:26:58.139303+00:00
AKO.B,-0.5275696041360666,0.101203992377804,0.2531870996761056,,0.0503543777136253,0.3772276831503254,96.979,2025-11-23,2026-02-21T18:26:58.139303+00:00
AL,-0.8622360645865482,-0.0346114121247467,0.0003064772809364,,0.0175582903565475,0.2740114668876043,232.866,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALB,-0.817989417989418,0.4749133188204733,-0.2517048362470794,,-0.0160756486046126,0.0899276587382601,33.954,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALCO,,-0.998010383555576,-0.3710396003505417,,-0.0824307011413929,-7.734413965087282,81.847,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALDX,-0.5357142857142858,,,,-0.1561257457501433,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALGT,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALHC,-1.1428571428571428,0.435077473199573,-0.1165887651162307,,0.0230368626869544,0.1264703958458078,203.655,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALLE,0.0954773869346734,0.1066073828973219,-0.037878448212995,,0.0967841364430288,0.457671463277892,104.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALLT,-8.0,0.1364321067355283,0.0589552618252808,,0.0257845384074577,0.7144858928233289,5.728,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALLY,0.6572753547232237,0.033129904097646,-0.2627469478980648,,0.02632797512734,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALMS,-0.954112554112554,-0.9858840074848074,0.6216284216548414,,-0.2878372442972869,,9.823,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALNT,4.571428571428571,0.1080558727927611,-0.0569977319387873,,0.0220177311232884,0.3328528286111731,72.6,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALNY,,3.4186921205791947,0.3122849213048873,,1.0734948309918169,0.8397519347075241,376.19,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALTI,3.9444444444444446,0.1047887432685441,0.1608131508070538,,-0.1385654478199431,0.2758307418148782,7.276,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALTO,-5.75,-0.0429999920576298,0.1390068311066793,,0.063884317587072,0.0974911405641821,53.818,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALV,0.1351209712638656,0.0590998043052837,-0.0557017516277691,,0.0686543742644174,0.1929046563192904,89.775,2025-11-23,2026-02-21T18:26:58.139303+00:00
ALXO,-0.2931034482758621,,,,-0.4942857142857143,,34.837,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMAT,-0.1810782286862612,-0.034776437189496,-0.0971989923655877,,0.0929218711731569,0.4801470588235294,33.108,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMBA,-0.396551724137931,0.3121362805947758,0.0232437841379222,,-0.0256001816601227,0.5955261313760927,2.312,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMBP,-5.0,0.0875856816450875,-0.1660330417249341,,-0.0789473684210526,0.1358543417366946,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMCX,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMD,0.595744680851064,0.5452381797620569,0.1699151152454741,,0.020447442013489,0.5169803158122431,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AME,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMG,8.75142561983471,0.0224632068164214,0.0774061672903726,,0.0635281450020936,0.5198863636363636,64.535,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMGN,2.434072265625,0.3754174704256912,-0.0852149202634862,,0.3343382888034099,0.6775138641833212,640.275,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMKR,31.11111111111111,0.0673505268885881,0.1710315402431084,,0.0293821369865048,0.1431779475059487,33.663,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMLX,-0.6542056074766356,-1.0,,,-0.1035735370305666,,1.788,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMPY,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMR,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMRC,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMRN,-0.6666666666666666,0.1742872003404416,-1.0483942211968134,,-0.0168622819213151,0.4471109321522045,1.968,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMRX,-20.84126984126984,0.1167953558026841,0.0409937616936515,,-0.0216430046227776,0.3492281198654451,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMTM,63.0,0.264094740980223,0.0821669167983689,,0.0088790233074361,0.1062420382165605,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMX,0.5026014568158164,0.0423366473396422,-0.0112335524384664,,0.0582320567633388,0.6251640136211006,172.8,2025-11-23,2026-02-21T18:26:58.139303+00:00
AMZN,0.5040939836240654,0.3395749711569011,-0.0029722695958882,,0.0573193265716349,0.5078509621522015,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AN,0.6120439338467365,0.1064207341391132,-0.0334158468803571,,0.0856426182513139,0.1759740813368573,436.91,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANAB,-1.456140350877193,1.542559216444015,2.6264458132958945,,-0.5137680174054936,,511919.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANDE,-0.2625,0.0216422204145918,-0.3254001028577502,,0.0170500919475611,0.0638126878469379,75.377,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANEB,,,,,-0.2216602319060742,,90269.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANET,0.095947265625,0.2746700535645259,-0.0528175412391971,,0.071637930310487,0.6455833297231729,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANGO,,0.105617026987381,-0.168721639768956,,-0.0609599955271029,0.5528522935900992,6.686,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANIP,-1.8897637795275588,0.5358317827575978,0.0055022137195157,,0.0526217980020442,0.5900629024682524,124.863,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANIX,,,,,-0.1777587230393773,,1.462,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANNX,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANRO,-0.1333333333333333,,,,-0.1271188719667972,,22.767,2025-11-23,2026-02-21T18:26:58.139303+00:00
ANVS,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AOD,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AORT,351.60493827160514,0.1838503220956577,-0.1377026258677032,,0.0148212649363793,0.6561099940028927,57.674,2025-11-23,2026-02-21T18:26:58.139303+00:00
APA,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
APEI,6.5,0.0659147607789867,0.0136062620831596,,0.0199043445885958,0.5423337315810434,59.514,2025-11-23,2026-02-21T18:26:58.139303+00:00
APG,0.3043506616318732,0.1418400876232202,-0.1099111029259152,,0.0283882783882783,0.3127098321342925,93.162,2025-11-23,2026-02-21T18:26:58.139303+00:00
APGE,0.8017033333333332,,,,-0.1108933754933161,,1.68,2025-11-23,2026-02-21T18:26:58.139303+00:00
APH,1.796967895362664,0.6577833699801361,-0.0781586034838153,,0.0994944210601982,0.3808762753454733,118.935,2025-11-23,2026-02-21T18:26:58.139303+00:00
APP,1.1522822618236583,0.6823138797824677,0.2680139175972921,,0.5668862624837169,0.8755520285827144,,2025-11-23,2026-02-21T18:26:58.139303+00:00
APPN,-4.333333333333334,0.213901799392413,0.0705772336378907,,-0.1611939683586025,0.7577966246711301,,2025-11-23,2026-02-21T18:26:58.139303+00:00
APTV,,0.1668477113479556,-0.0786101891868231,,-0.0382460676578323,0.1953184957789716,85.209,2025-11-23,2026-02-21T18:26:58.139303+00:00
APYX,-0.6428571428571428,0.1210063550100113,-0.0738015069644117,,-0.3392612859097127,0.6443270948202221,644.934,2025-11-23,2026-02-21T18:26:58.139303+00:00
AQN,-0.8214285714285714,0.0165736217725052,0.3417405320232071,,0.0083765800297164,0.7832503861335164,127.169,2025-11-23,2026-02-21T18:26:58.139303+00:00
AQST,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARDX,,0.1230443501185858,-0.1880243021641428,,-0.0062807881773399,0.963907948046298,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARGX,12.887686972723978,0.9667834212046484,-0.0100877698036532,,,0.9029016975742729,0.708,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARIS,4.25,0.9158940938072936,-0.0229018356312642,,0.0372763450353367,0.5073862425662979,36.509,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARL,-0.8571428571428572,0.1057982252089255,0.0428516405729513,,0.0002122499481715,0.4117647058823529,28.084,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARMP,3.9333333333333336,,,,0.2790622253839394,,52267.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
AROW,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARQT,-1.1795541670033307,1.2169366551223328,-0.0204459889311632,,0.0468770757814427,0.9124663622894807,71.976,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARVN,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARW,0.9157493092408228,0.2811162680836196,-0.0949123270598919,,0.0170594577400612,0.1083059396377925,50.285,2025-11-23,2026-02-21T18:26:58.139303+00:00
ARWR,,-0.7766706152491967,9.185412092260746,,-0.0509599787148215,,124.074,2025-11-23,2026-02-21T18:26:58.139303+00:00
AS,1.272727272727273,0.2973112719751809,0.5810173546209066,,0.0253422352878672,0.5683539258668793,32.962,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASA,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASB,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASC,3.591836734693877,-0.1547368859110676,0.1540350899028377,,0.0194923987877087,0.3128438673149117,20.316,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASGI,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASMB,-0.6363636363636364,0.5761869978086194,0.0988417609551686,,-0.0503352582172473,,1.508,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASML,-0.3581272870284872,-0.0574089612127755,-0.0164099427330829,,0.1118540553347197,0.5162719531665779,13.813,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASND,-0.4186046511627906,3.4780989094607797,-0.2137860490630856,,0.3503604768059744,0.8953630976342717,706080.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASPC,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASPCU,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASRV,0.5625,0.177081741787624,0.0321840970450482,,0.0222037966397556,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASTE,-0.3333333333333333,0.2014413177762526,0.057213263650035,,-0.0062789654656899,0.2405027135104256,52.616,2025-11-23,2026-02-21T18:26:58.139303+00:00
ASX,1.1594660916121362,0.0528653071421878,0.100673145805221,,0.0342855700961699,0.1713067052660928,70.734,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATAT,0.2282608695652175,0.3841751370233153,-0.2306919281167598,,0.128064898614838,0.4361282663044099,44.504,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATEC,-0.3214285714285715,0.3037705929577559,-0.0376612239619018,,-2.4837476099426388,0.6987170679328051,1683.765,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATI,0.3553129873022946,0.0706811263318112,-0.0095703096505441,,0.0644405389572349,0.2268325188804975,91.271,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATLO,0.7100591715976332,0.2292809488510008,-0.0121628041459931,,0.0227277259312435,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATMU,0.2692307692307691,0.1554314306755113,-0.1016249498696942,,0.1627561627561627,0.2890328344873799,161.955,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATNI,-1.079646017699115,0.0264162150954603,-0.0009015101217213,,0.0096019066738004,0.5690443043157809,109.855,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATO,-0.729413420740413,-0.8570422533339506,0.4492058386013153,,0.0128986222323508,0.6753335683679558,67.443,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATRA,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATRC,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
ATRO,-0.088235294117647,0.0380416106196428,0.0391801525468996,,-0.1019025232306166,0.3050930020288772,348.355,2025-11-23,2026-02-21T18:26:58.139303+00:00
AU,1.4716981132075473,0.6210596914822266,-0.2569944796735516,,0.0869960988296489,0.4931733553992553,23.003,2025-11-23,2026-02-21T18:26:58.139303+00:00
AUB,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AUBN,1.115702479338843,0.1001833420639077,-0.010810663504656,,0.024851305056186,,2131.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
AUPH,1.2999999999999998,0.0840625046111167,-0.0713327000544599,,0.0862588887582667,0.8886998421081287,21.383,2025-11-23,2026-02-21T18:26:58.139303+00:00
AVAH,-1.2727272727272727,0.2218347697451785,0.0007041513516063,,1.418599959653016,0.3261140106312164,15231.561,2025-11-23,2026-02-21T18:26:58.139303+00:00
AVAL,0.1885714285714286,0.1018525245187069,-0.0650342304724062,,0.0282979925262883,,119298.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
AVBH,1.6583175803402646,,-2.8199801083483904,,-0.1381662535287591,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AVGO,0.9333333333333332,0.2818414686210331,0.0661423252695971,,0.104782758451016,0.6799333888426311,166.032,2025-11-23,2026-02-21T18:26:58.139303+00:00
AVIR,0.4324324324324324,,,,-0.1331591614415099,,0.331,2025-11-23,2026-02-21T18:26:58.139303+00:00
AVTX,-0.8443496801705757,-1.0,,,-0.3345276196926169,,0.606,2025-11-23,2026-02-21T18:26:58.139303+00:00
AWI,0.1314285714285714,0.0998448008277288,-0.1080721418003154,,0.0970535312640575,0.4198024459078081,56.242,2025-11-23,2026-02-21T18:26:58.139303+00:00
AWRE,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AX,0.14880498153292,0.0976389615971113,-0.0346640699751803,,0.0402245373544504,,362054.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
AXG,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AXGN,-1.25,0.2351369130828056,-0.106487228204916,,0.0058606845743139,0.7655038114576745,57.764,2025-11-23,2026-02-21T18:26:58.139303+00:00
AXIA,,-0.094216325073959,0.00140465825193,,-0.0498639732329488,0.4081115496791153,68.884,2025-11-23,2026-02-21T18:26:58.139303+00:00
AXP,0.293593768868494,0.1793752619524233,-0.0204737841832121,,0.0895209303760372,,190.921,2025-11-23,2026-02-21T18:26:58.139303+00:00
AXS,1.738585637089828,0.1141634386159311,0.0498995767907772,,0.0474106444643002,,23.491,2025-11-23,2026-02-21T18:26:58.139303+00:00
AXSM,-0.2985074626865672,0.6321948798228365,-0.0956621880744641,,-0.6405929984944457,0.9303359221484044,296.494,2025-11-23,2026-02-21T18:26:58.139303+00:00
AXTI,-0.4285714285714286,0.1822795517022626,0.6267011524280911,,-0.0106392479960702,0.2226435342514756,19.196,2025-11-23,2026-02-21T18:26:58.139303+00:00
AYI,1.1711120366513952,0.443675202973725,-0.1453431452441844,,0.0418363976659693,0.4887933173434786,32.573,2025-11-23,2026-02-21T18:26:58.139303+00:00
AZN,1.6745876736111112,0.2498608109252229,-0.0131822356917303,,0.0551996164574616,0.8156145085906129,60.968,2025-11-23,2026-02-21T18:26:58.139303+00:00
AZO,1.9646290796441097,1.4952383589376166,0.2687169280966588,,-0.2451298401757542,0.5152385352168267,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AZTA,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
AZZ,18.386277567386948,0.4062673939722809,-0.2102891628157773,,0.0685678237893035,0.2427463902702055,43.105,2025-11-23,2026-02-21T18:26:58.139303+00:00
B,2.619047619047619,0.7562600414416807,-0.0491706396633087,,0.0517693836978131,0.5443587270973963,14.509,2025-11-23,2026-02-21T18:26:58.139303+00:00
BABA,-0.5198237885462555,0.0477456945577856,-0.0467806253416169,,0.020357483571349,0.3915091103533162,27.249,2025-11-23,2026-02-21T18:26:58.139303+00:00
BAC,0.3871604938271606,0.1082264746498322,0.0944036418311484,,0.0278446303164207,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BACQU,,,,,0.0003358502816089,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BAER,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BALY,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BANC,1.1360946745562126,0.3293063005043977,0.0404922407605439,,0.0200848693830138,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BAP,0.1419814972264605,0.1398794941647951,-0.0834265289254772,,0.0475555559931863,,432660.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
BAR,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BB,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBD,0.3243243243243243,0.1230646916614195,-0.0815441640584146,,0.031318689061377,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBDO,0.3243243243243243,0.1230646916614195,-0.0815441640584146,,0.031318689061377,,57786.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBIO,0.1046511627906976,43.1800878477306,0.1436919780260762,,0.0945351177143093,0.9456255178127588,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBN,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBNX,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBOT,2.7379243269921685,,,,-0.1001947615849563,,0.646,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBU,,-0.2505415944540727,0.0414589896923849,,-0.0050977060322854,0.1815291227055933,285.736,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBUC,,-0.2390022675736961,-0.0439328804734245,,1.0183299389002036,0.0852205005959475,373.88,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBVA,-0.128888888888889,0.0997539642970788,0.1884692466782019,,0.0439081935360755,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BBY,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BC,,0.2393823281483666,-0.2443043973210472,,-0.1441336679111328,0.2579032495221291,140.428,2025-11-23,2026-02-21T18:26:58.139303+00:00
BCAB,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BCAL,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BCAX,,,,,,,,2025-11-23,2026-02-21T18:26:58.139303+00:00
BCH,-0.09375,0.0087718557785918,-0.0258955616679458,,0.0515553518550591,,316824.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
BCML,-0.1864667435601691,0.0204065614943882,0.0280668943005333,,0.0149789540759089,,21383.0,2025-11-23,2026-02-21T18:26:58.139303+00:00
BCO,-0.1568627450980392,0.0607866507747318,-0.0166256680034366,,0.1351955307262569,0.25812734082397,1089.433,2025-11-23,2026-02-21T18:26:58.139303+00:00
